#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.05, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 4/1/2023 10:17:36, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 3.2E-7, 1.585
t (ns), A (mV)
+50610E1, -7992E-06
+50620E1, -8000E-06
+50630E1, -8000E-06
+50640E1, -8000E-06
+50650E1, -8008E-06
+50660E1, -7992E-06
+50670E1, -8000E-06
+50680E1, -8008E-06
+50690E1, -7984E-06
+50700E1, -8000E-06
+50710E1, -7977E-06
+50720E1, -7914E-06
+50730E1, -8000E-06
+50740E1, -8008E-06
+50750E1, -7922E-06
+50760E1, -7969E-06
+50770E1, -7992E-06
+50780E1, -7891E-06
+50790E1, -7953E-06
+50800E1, -7742E-06
+50810E1, -7883E-06
+50820E1, -7609E-06
+50830E1, -7844E-06
+50840E1, -7805E-06
+50850E1, -7625E-06
+50860E1, -7797E-06
+50870E1, -7727E-06
+50880E1, -7586E-06
+50890E1, -7516E-06
+50900E1, -7562E-06
+50910E1, -7422E-06
+50920E1, -7375E-06
+50930E1, -7352E-06
+50940E1, -7375E-06
+50950E1, -7453E-06
+50960E1, -7375E-06
+50970E1, -7273E-06
+50980E1, -7305E-06
+50990E1, -7125E-06
+51000E1, -7188E-06
+51010E1, -7109E-06
+51020E1, -7289E-06
+51030E1, -6969E-06
+51040E1, -7000E-06
+51050E1, -7148E-06
+51060E1, -7000E-06
+51070E1, -6938E-06
+51080E1, -6992E-06
+51090E1, -6992E-06
+51100E1, -6977E-06
+51110E1, -6953E-06
+51120E1, -6969E-06
+51130E1, -6953E-06
+51140E1, -6922E-06
+51150E1, -6742E-06
+51160E1, -6641E-06
+51170E1, -6930E-06
+51180E1, -6734E-06
+51190E1, -6523E-06
+51200E1, -6797E-06
+51210E1, -6633E-06
+51220E1, -6570E-06
+51230E1, -6648E-06
+51240E1, -6555E-06
+51250E1, -6328E-06
+51260E1, -6250E-06
+51270E1, -6289E-06
+51280E1, -6305E-06
+51290E1, -6242E-06
+51300E1, -6172E-06
+51310E1, -6023E-06
+51320E1, -6289E-06
+51330E1, -6000E-06
+51340E1, -6219E-06
+51350E1, -5992E-06
+51360E1, -5992E-06
+51370E1, -5961E-06
+51380E1, -5984E-06
+51390E1, -5961E-06
+51400E1, -5984E-06
+51410E1, -5938E-06
+51420E1, -5930E-06
+51430E1, -5875E-06
+51440E1, -5906E-06
+51450E1, -5797E-06
+51460E1, -5727E-06
+51470E1, -5516E-06
+51480E1, -5453E-06
+51490E1, -5297E-06
+51500E1, -5398E-06
+51510E1, -5281E-06
+51520E1, -5234E-06
+51530E1, -5211E-06
+51540E1, -5234E-06
+51550E1, -5000E-06
+51560E1, -5250E-06
+51570E1, -5000E-06
+51580E1, -5000E-06
+51590E1, -5000E-06
+51600E1, -4945E-06
+51610E1, -4961E-06
+51620E1, -4977E-06
+51630E1, -4953E-06
+51640E1, -4977E-06
+51650E1, -4977E-06
+51660E1, -4906E-06
+51670E1, -4641E-06
+51680E1, -4406E-06
+51690E1, -4531E-06
+51700E1, -4430E-06
+51710E1, -4320E-06
+51720E1, -4352E-06
+51730E1, -4313E-06
+51740E1, -4203E-06
+51750E1, -4109E-06
+51760E1, -4000E-06
+51770E1, -4000E-06
+51780E1, -3992E-06
+51790E1, -3977E-06
+51800E1, -3953E-06
+51810E1, -3852E-06
+51820E1, -3922E-06
+51830E1, -3898E-06
+51840E1, -3656E-06
+51850E1, -3656E-06
+51860E1, -3414E-06
+51870E1, -3344E-06
+51880E1, -3312E-06
+51890E1, -3305E-06
+51900E1, -3266E-06
+51910E1, -3227E-06
+51920E1, -3047E-06
+51930E1, -3086E-06
+51940E1, -3000E-06
+51950E1, -2977E-06
+51960E1, -2984E-06
+51970E1, -2914E-06
+51980E1, -2898E-06
+51990E1, -2609E-06
+52000E1, -2586E-06
+52010E1, -2398E-06
+52020E1, -2430E-06
+52030E1, -2336E-06
+52040E1, -2281E-06
+52050E1, -2242E-06
+52060E1, -2266E-06
+52070E1, -2164E-06
+52080E1, -1961E-06
+52090E1, -1992E-06
+52100E1, -1937E-06
+52110E1, -1937E-06
+52120E1, -1602E-06
+52130E1, -1547E-06
+52140E1, -1523E-06
+52150E1, -1289E-06
+52160E1, -1289E-06
+52170E1, -1250E-06
+52180E1, -1141E-06
+52190E1, -1148E-06
+52200E1, -9922E-07
+52210E1, -9922E-07
+52220E1, -9453E-07
+52230E1, -8828E-07
+52240E1, -8750E-07
+52250E1, -6875E-07
+52260E1, -7891E-07
+52270E1, -4063E-07
+52280E1, -2500E-07
+52290E1, -2344E-07
+52300E1, -3203E-07
+52310E1, +0000E00
+52320E1, +0000E00
+52330E1, +4688E-08
+52340E1, +7813E-09
+52350E1, +1484E-07
+52360E1, +9375E-08
+52370E1, +3594E-07
+52380E1, +4922E-07
+52390E1, +6250E-07
+52400E1, +6328E-07
+52410E1, +8125E-07
+52420E1, +7969E-07
+52430E1, +9609E-07
+52440E1, +1008E-06
+52450E1, +9922E-07
+52460E1, +1063E-06
+52470E1, +1164E-06
+52480E1, +1250E-06
+52490E1, +1352E-06
+52500E1, +1656E-06
+52510E1, +1687E-06
+52520E1, +1750E-06
+52530E1, +1797E-06
+52540E1, +1859E-06
+52550E1, +2000E-06
+52560E1, +2031E-06
+52570E1, +2000E-06
+52580E1, +2039E-06
+52590E1, +2312E-06
+52600E1, +2398E-06
+52610E1, +2461E-06
+52620E1, +2695E-06
+52630E1, +2688E-06
+52640E1, +2867E-06
+52650E1, +3000E-06
+52660E1, +3016E-06
+52670E1, +3016E-06
+52680E1, +3070E-06
+52690E1, +3391E-06
+52700E1, +3195E-06
+52710E1, +3617E-06
+52720E1, +3656E-06
+52730E1, +3727E-06
+52740E1, +3758E-06
+52750E1, +4016E-06
+52760E1, +4000E-06
+52770E1, +3992E-06
+52780E1, +4016E-06
+52790E1, +4016E-06
+52800E1, +4203E-06
+52810E1, +4320E-06
+52820E1, +4523E-06
+52830E1, +4359E-06
+52840E1, +4672E-06
+52850E1, +4672E-06
+52860E1, +4781E-06
+52870E1, +5016E-06
+52880E1, +4992E-06
+52890E1, +4992E-06
+52900E1, +5063E-06
+52910E1, +5164E-06
+52920E1, +5211E-06
+52930E1, +5250E-06
+52940E1, +5414E-06
+52950E1, +5578E-06
+52960E1, +5766E-06
+52970E1, +5664E-06
+52980E1, +5742E-06
+52990E1, +5992E-06
+53000E1, +5867E-06
+53010E1, +6008E-06
+53020E1, +5984E-06
+53030E1, +6008E-06
+53040E1, +6117E-06
+53050E1, +6094E-06
+53060E1, +6250E-06
+53070E1, +6227E-06
+53080E1, +6250E-06
+53090E1, +6492E-06
+53100E1, +6656E-06
+53110E1, +6523E-06
+53120E1, +6680E-06
+53130E1, +6789E-06
+53140E1, +6797E-06
+53150E1, +6805E-06
+53160E1, +7000E-06
+53170E1, +7000E-06
+53180E1, +6984E-06
+53190E1, +7031E-06
+53200E1, +7031E-06
+53210E1, +7109E-06
+53220E1, +7047E-06
+53230E1, +7141E-06
+53240E1, +7063E-06
+53250E1, +7047E-06
+53260E1, +7141E-06
+53270E1, +7203E-06
+53280E1, +7430E-06
+53290E1, +7289E-06
+53300E1, +7516E-06
+53310E1, +7625E-06
+53320E1, +7578E-06
+53330E1, +7602E-06
+53340E1, +7586E-06
+53350E1, +7656E-06
+53360E1, +7711E-06
+53370E1, +7570E-06
+53380E1, +7594E-06
+53390E1, +7633E-06
+53400E1, +7633E-06
+53410E1, +7719E-06
+53420E1, +7594E-06
+53430E1, +7680E-06
+53440E1, +7898E-06
+53450E1, +7805E-06
+53460E1, +7617E-06
+53470E1, +7914E-06
+53480E1, +7797E-06
+53490E1, +7953E-06
+53500E1, +7711E-06
+53510E1, +7852E-06
+53520E1, +7641E-06
+53530E1, +7664E-06
+53540E1, +7664E-06
+53550E1, +7648E-06
+53560E1, +7672E-06
+53570E1, +7641E-06
+53580E1, +7602E-06
+53590E1, +7664E-06
+53600E1, +7562E-06
+53610E1, +7398E-06
+53620E1, +7609E-06
+53630E1, +7547E-06
+53640E1, +7359E-06
+53650E1, +7445E-06
+53660E1, +7523E-06
+53670E1, +7250E-06
+53680E1, +7281E-06
+53690E1, +7219E-06
+53700E1, +7016E-06
+53710E1, +7000E-06
+53720E1, +7023E-06
+53730E1, +7000E-06
+53740E1, +6992E-06
+53750E1, +6836E-06
+53760E1, +7023E-06
+53770E1, +6750E-06
+53780E1, +6859E-06
+53790E1, +6797E-06
+53800E1, +6664E-06
+53810E1, +6625E-06
+53820E1, +6430E-06
+53830E1, +6305E-06
+53840E1, +6320E-06
+53850E1, +6016E-06
+53860E1, +6031E-06
+53870E1, +6016E-06
+53880E1, +6000E-06
+53890E1, +5992E-06
+53900E1, +5703E-06
+53910E1, +5680E-06
+53920E1, +5625E-06
+53930E1, +5625E-06
+53940E1, +5570E-06
+53950E1, +5391E-06
+53960E1, +5227E-06
+53970E1, +5273E-06
+53980E1, +4992E-06
+53990E1, +5000E-06
+54000E1, +4992E-06
+54010E1, +4844E-06
+54020E1, +4789E-06
+54030E1, +4734E-06
+54040E1, +4586E-06
+54050E1, +4523E-06
+54060E1, +4289E-06
+54070E1, +4250E-06
+54080E1, +4172E-06
+54090E1, +4008E-06
+54100E1, +4008E-06
+54110E1, +4000E-06
+54120E1, +3992E-06
+54130E1, +3734E-06
+54140E1, +3586E-06
+54150E1, +3578E-06
+54160E1, +3281E-06
+54170E1, +3312E-06
+54180E1, +3016E-06
+54190E1, +3000E-06
+54200E1, +2992E-06
+54210E1, +2984E-06
+54220E1, +2820E-06
+54230E1, +2602E-06
+54240E1, +2547E-06
+54250E1, +2531E-06
+54260E1, +2125E-06
+54270E1, +2164E-06
+54280E1, +2000E-06
+54290E1, +2000E-06
+54300E1, +2008E-06
+54310E1, +1992E-06
+54320E1, +1687E-06
+54330E1, +1680E-06
+54340E1, +1547E-06
+54350E1, +1469E-06
+54360E1, +1375E-06
+54370E1, +1313E-06
+54380E1, +1000E-06
+54390E1, +1008E-06
+54400E1, +1000E-06
+54410E1, +1000E-06
+54420E1, +1000E-06
+54430E1, +7500E-07
+54440E1, +5703E-07
+54450E1, +4687E-07
+54460E1, +5547E-07
+54470E1, +1641E-07
+54480E1, +2109E-07
+54490E1, +2344E-08
+54500E1, +0000E00
+54510E1, +0000E00
+54520E1, +0000E00
+54530E1, -3906E-08
+54540E1, -7813E-08
+54550E1, -1719E-07
+54560E1, -3437E-07
+54570E1, -2656E-07
+54580E1, -4453E-07
+54590E1, -7578E-07
+54600E1, -6250E-07
+54610E1, -5859E-07
+54620E1, -9531E-07
+54630E1, -9844E-07
+54640E1, -1008E-06
+54650E1, -1000E-06
+54660E1, -1000E-06
+54670E1, -1000E-06
+54680E1, -1063E-06
+54690E1, -1008E-06
+54700E1, -1352E-06
+54710E1, -1406E-06
+54720E1, -1250E-06
+54730E1, -1148E-06
+54740E1, -1367E-06
+54750E1, -1414E-06
+54760E1, -1508E-06
+54770E1, -1523E-06
+54780E1, -1648E-06
+54790E1, -1531E-06
+54800E1, -1477E-06
+54810E1, -1508E-06
+54820E1, -1664E-06
+54830E1, -1977E-06
+54840E1, -1695E-06
+54850E1, -1687E-06
+54860E1, -2000E-06
+54870E1, -1742E-06
+54880E1, -2008E-06
+54890E1, -1883E-06
+54900E1, -1656E-06
+54910E1, -1992E-06
+54920E1, -1758E-06
+54930E1, -2000E-06
+54940E1, -1953E-06
+54950E1, -2000E-06
+54960E1, -2008E-06
+54970E1, -2000E-06
+54980E1, -2008E-06
+54990E1, -2000E-06
+55000E1, -1875E-06
+55010E1, -1875E-06
+55020E1, -1969E-06
+55030E1, -1719E-06
+55040E1, -1961E-06
+55050E1, -1758E-06
+55060E1, -1828E-06
+55070E1, -1570E-06
+55080E1, -1766E-06
+55090E1, -1500E-06
+55100E1, -1500E-06
+55110E1, -1414E-06
+55120E1, -1422E-06
+55130E1, -1414E-06
+55140E1, -1383E-06
+55150E1, -1398E-06
+55160E1, -1461E-06
+55170E1, -1375E-06
+55180E1, -1359E-06
+55190E1, -1320E-06
+55200E1, -1133E-06
+55210E1, -1180E-06
+55220E1, -1008E-06
+55230E1, -1047E-06
+55240E1, -1008E-06
+55250E1, -1008E-06
+55260E1, -9687E-07
+55270E1, -1008E-06
+55280E1, -9922E-07
+55290E1, -9453E-07
+55300E1, -6719E-07
+55310E1, -8047E-07
+55320E1, -6875E-07
+55330E1, -6016E-07
+55340E1, -3906E-07
+55350E1, -4063E-07
+55360E1, -3906E-07
+55370E1, -3984E-07
+55380E1, -1797E-07
+55390E1, +0000E00
+55400E1, +0000E00
+55410E1, +7813E-09
+55420E1, +7813E-09
+55430E1, +0000E00
+55440E1, +3906E-08
+55450E1, +1875E-07
+55460E1, +1328E-07
+55470E1, +3906E-08
+55480E1, +3672E-07
+55490E1, +5234E-07
+55500E1, +6094E-07
+55510E1, +6797E-07
+55520E1, +6328E-07
+55530E1, +8047E-07
+55540E1, +9297E-07
+55550E1, +9922E-07
+55560E1, +1000E-06
+55570E1, +9922E-07
+55580E1, +9922E-07
+55590E1, +1008E-06
+55600E1, +1008E-06
+55610E1, +1008E-06
+55620E1, +1289E-06
+55630E1, +1367E-06
+55640E1, +1563E-06
+55650E1, +1523E-06
+55660E1, +1641E-06
+55670E1, +1594E-06
+55680E1, +1781E-06
+55690E1, +1586E-06
+55700E1, +1758E-06
+55710E1, +1930E-06
+55720E1, +1891E-06
+55730E1, +1992E-06
+55740E1, +2008E-06
+55750E1, +2008E-06
+55760E1, +1992E-06
+55770E1, +2000E-06
+55780E1, +2008E-06
+55790E1, +2023E-06
+55800E1, +2016E-06
+55810E1, +2031E-06
+55820E1, +2172E-06
+55830E1, +2305E-06
+55840E1, +2281E-06
+55850E1, +2297E-06
+55860E1, +2430E-06
+55870E1, +2570E-06
+55880E1, +2594E-06
+55890E1, +2563E-06
+55900E1, +2570E-06
+55910E1, +2625E-06
+55920E1, +2563E-06
+55930E1, +2570E-06
+55940E1, +2609E-06
+55950E1, +2688E-06
+55960E1, +2664E-06
+55970E1, +2781E-06
+55980E1, +2695E-06
+55990E1, +2719E-06
+56000E1, +2617E-06
+56010E1, +2648E-06
+56020E1, +2617E-06
+56030E1, +2688E-06
+56040E1, +2609E-06
+56050E1, +2656E-06
+56060E1, +2711E-06
+56070E1, +2641E-06
+56080E1, +2602E-06
+56090E1, +2617E-06
+56100E1, +2594E-06
+56110E1, +2578E-06
+56120E1, +2578E-06
+56130E1, +2602E-06
+56140E1, +2555E-06
+56150E1, +2500E-06
+56160E1, +2523E-06
+56170E1, +2555E-06
+56180E1, +2305E-06
+56190E1, +2477E-06
+56200E1, +2305E-06
+56210E1, +2039E-06
+56220E1, +2164E-06
+56230E1, +2258E-06
+56240E1, +2031E-06
+56250E1, +2000E-06
+56260E1, +2000E-06
+56270E1, +2008E-06
+56280E1, +2000E-06
+56290E1, +2000E-06
+56300E1, +1953E-06
+56310E1, +1992E-06
+56320E1, +1875E-06
+56330E1, +1742E-06
+56340E1, +1602E-06
+56350E1, +1617E-06
+56360E1, +1391E-06
+56370E1, +1250E-06
+56380E1, +1180E-06
+56390E1, +1000E-06
+56400E1, +1008E-06
+56410E1, +1000E-06
+56420E1, +1000E-06
+56430E1, +9141E-07
+56440E1, +9531E-07
+56450E1, +6719E-07
+56460E1, +6250E-07
+56470E1, +5703E-07
+56480E1, +4687E-07
+56490E1, +2969E-07
+56500E1, +2891E-07
+56510E1, +0000E00
+56520E1, -7813E-09
+56530E1, -1563E-08
+56540E1, -3516E-07
+56550E1, -2422E-07
+56560E1, -3203E-07
+56570E1, -4844E-07
+56580E1, -5469E-07
+56590E1, -7656E-07
+56600E1, -8828E-07
+56610E1, -1008E-06
+56620E1, -1000E-06
+56630E1, -1203E-06
+56640E1, -1008E-06
+56650E1, -1445E-06
+56660E1, -1430E-06
+56670E1, -1602E-06
+56680E1, -1883E-06
+56690E1, -2000E-06
+56700E1, -2008E-06
+56710E1, -1984E-06
+56720E1, -2273E-06
+56730E1, -2375E-06
+56740E1, -2398E-06
+56750E1, -2414E-06
+56760E1, -2617E-06
+56770E1, -2789E-06
+56780E1, -3000E-06
+56790E1, -3000E-06
+56800E1, -3000E-06
+56810E1, -3344E-06
+56820E1, -3375E-06
+56830E1, -3406E-06
+56840E1, -3617E-06
+56850E1, -3805E-06
+56860E1, -3984E-06
+56870E1, -4000E-06
+56880E1, -4000E-06
+56890E1, -4313E-06
+56900E1, -4313E-06
+56910E1, -4445E-06
+56920E1, -4711E-06
+56930E1, -5008E-06
+56940E1, -4992E-06
+56950E1, -5000E-06
+56960E1, -5063E-06
+56970E1, -5320E-06
+56980E1, -5398E-06
+56990E1, -5617E-06
+57000E1, -5594E-06
+57010E1, -5992E-06
+57020E1, -6000E-06
+57030E1, -6000E-06
+57040E1, -6008E-06
+57050E1, -6047E-06
+57060E1, -6375E-06
+57070E1, -6461E-06
+57080E1, -6523E-06
+57090E1, -6742E-06
+57100E1, -6977E-06
+57110E1, -7000E-06
+57120E1, -7000E-06
+57130E1, -7102E-06
+57140E1, -7352E-06
+57150E1, -7438E-06
+57160E1, -7633E-06
+57170E1, -7570E-06
+57180E1, -7961E-06
+57190E1, -8000E-06
+57200E1, -8000E-06
+57210E1, -8008E-06
+57220E1, -8211E-06
+57230E1, -8383E-06
+57240E1, -8430E-06
+57250E1, -8445E-06
+57260E1, -8586E-06
+57270E1, -8805E-06
+57280E1, -8992E-06
+57290E1, -9000E-06
+57300E1, -9008E-06
+57310E1, -9016E-06
+57320E1, -9125E-06
+57330E1, -9375E-06
+57340E1, -9406E-06
+57350E1, -9516E-06
+57360E1, -9586E-06
+57370E1, -9992E-06
+57380E1, -9813E-06
+57390E1, -9977E-06
+57400E1, -9953E-06
+57410E1, -1000E-05
+57420E1, -1000E-05
+57430E1, -1000E-05
+57440E1, -1029E-05
+57450E1, -1020E-05
+57460E1, -1045E-05
+57470E1, -1057E-05
+57480E1, -1041E-05
+57490E1, -1049E-05
+57500E1, -1070E-05
+57510E1, -1098E-05
+57520E1, -1090E-05
+57530E1, -1095E-05
+57540E1, -1100E-05
+57550E1, -1098E-05
+57560E1, -1100E-05
+57570E1, -1100E-05
+57580E1, -1105E-05
+57590E1, -1100E-05
+57600E1, -1120E-05
+57610E1, -1101E-05
+57620E1, -1119E-05
+57630E1, -1135E-05
+57640E1, -1133E-05
+57650E1, -1133E-05
+57660E1, -1137E-05
+57670E1, -1132E-05
+57680E1, -1137E-05
+57690E1, -1133E-05
+57700E1, -1141E-05
+57710E1, -1140E-05
+57720E1, -1151E-05
+57730E1, -1152E-05
+57740E1, -1142E-05
+57750E1, -1155E-05
+57760E1, -1152E-05
+57770E1, -1154E-05
+57780E1, -1146E-05
+57790E1, -1152E-05
+57800E1, -1155E-05
+57810E1, -1144E-05
+57820E1, -1159E-05
+57830E1, -1151E-05
+57840E1, -1162E-05
+57850E1, -1162E-05
+57860E1, -1144E-05
+57870E1, -1156E-05
+57880E1, -1144E-05
+57890E1, -1145E-05
+57900E1, -1166E-05
+57910E1, -1146E-05
+57920E1, -1157E-05
+57930E1, -1141E-05
+57940E1, -1139E-05
+57950E1, -1132E-05
+57960E1, -1136E-05
+57970E1, -1143E-05
+57980E1, -1133E-05
+57990E1, -1134E-05
+58000E1, -1131E-05
+58010E1, -1121E-05
+58020E1, -1120E-05
+58030E1, -1100E-05
+58040E1, -1113E-05
+58050E1, -1100E-05
+58060E1, -1100E-05
+58070E1, -1100E-05
+58080E1, -1101E-05
+58090E1, -1100E-05
+58100E1, -1095E-05
+58110E1, -1095E-05
+58120E1, -1092E-05
+58130E1, -1097E-05
+58140E1, -1062E-05
+58150E1, -1068E-05
+58160E1, -1050E-05
+58170E1, -1059E-05
+58180E1, -1040E-05
+58190E1, -1038E-05
+58200E1, -1033E-05
+58210E1, -1019E-05
+58220E1, -1013E-05
+58230E1, -1000E-05
+58240E1, -1000E-05
+58250E1, -9992E-06
+58260E1, -9969E-06
+58270E1, -9953E-06
+58280E1, -9906E-06
+58290E1, -9578E-06
+58300E1, -9656E-06
+58310E1, -9531E-06
+58320E1, -9430E-06
+58330E1, -9266E-06
+58340E1, -9320E-06
+58350E1, -9281E-06
+58360E1, -8984E-06
+58370E1, -9000E-06
+58380E1, -8984E-06
+58390E1, -8977E-06
+58400E1, -8922E-06
+58410E1, -8844E-06
+58420E1, -8758E-06
+58430E1, -8375E-06
+58440E1, -8523E-06
+58450E1, -8352E-06
+58460E1, -8352E-06
+58470E1, -8242E-06
+58480E1, -8086E-06
+58490E1, -7992E-06
+58500E1, -7938E-06
+58510E1, -7875E-06
+58520E1, -7984E-06
+58530E1, -7625E-06
+58540E1, -7492E-06
+58550E1, -7453E-06
+58560E1, -7281E-06
+58570E1, -7242E-06
+58580E1, -7227E-06
+58590E1, -7016E-06
+58600E1, -7023E-06
+58610E1, -7000E-06
+58620E1, -6898E-06
+58630E1, -6828E-06
+58640E1, -6828E-06
+58650E1, -6625E-06
+58660E1, -6281E-06
+58670E1, -6320E-06
+58680E1, -6195E-06
+58690E1, -6000E-06
+58700E1, -6117E-06
+58710E1, -5977E-06
+58720E1, -5922E-06
+58730E1, -5930E-06
+58740E1, -5859E-06
+58750E1, -5633E-06
+58760E1, -5344E-06
+58770E1, -5297E-06
+58780E1, -5336E-06
+58790E1, -5063E-06
+58800E1, -5102E-06
+58810E1, -4984E-06
+58820E1, -4938E-06
+58830E1, -4891E-06
+58840E1, -4602E-06
+58850E1, -4539E-06
+58860E1, -4547E-06
+58870E1, -4375E-06
+58880E1, -4258E-06
+58890E1, -4148E-06
+58900E1, -4008E-06
+58910E1, -4000E-06
+58920E1, -3984E-06
+58930E1, -3922E-06
+58940E1, -3773E-06
+58950E1, -3578E-06
+58960E1, -3672E-06
+58970E1, -3539E-06
+58980E1, -3312E-06
+58990E1, -3117E-06
+59000E1, -3188E-06
+59010E1, -2984E-06
+59020E1, -3000E-06
+59030E1, -2953E-06
+59040E1, -2961E-06
+59050E1, -2883E-06
+59060E1, -2773E-06
+59070E1, -2641E-06
+59080E1, -2570E-06
+59090E1, -2469E-06
+59100E1, -2297E-06
+59110E1, -2180E-06
+59120E1, -2203E-06
+59130E1, -1977E-06
+59140E1, -2008E-06
+59150E1, -1922E-06
+59160E1, -1961E-06
+59170E1, -1891E-06
+59180E1, -1828E-06
+59190E1, -1617E-06
+59200E1, -1711E-06
+59210E1, -1430E-06
+59220E1, -1266E-06
+59230E1, -1328E-06
+59240E1, -1250E-06
+59250E1, -1039E-06
+59260E1, -1109E-06
+59270E1, -1000E-06
+59280E1, -9453E-07
+59290E1, -9687E-07
+59300E1, -9219E-07
+59310E1, -9063E-07
+59320E1, -9687E-07
+59330E1, -8672E-07
+59340E1, -7266E-07
+59350E1, -7109E-07
+59360E1, -4453E-07
+59370E1, -3437E-07
+59380E1, -3672E-07
+59390E1, -2500E-07
+59400E1, -8594E-08
+59410E1, -7813E-09
+59420E1, -1484E-07
+59430E1, +3125E-08
+59440E1, +1563E-08
+59450E1, +3125E-08
+59460E1, +7031E-08
+59470E1, +6250E-08
+59480E1, +8594E-08
+59490E1, +1094E-07
+59500E1, +2813E-07
+59510E1, +1875E-07
+59520E1, +6094E-07
+59530E1, +5781E-07
+59540E1, +3984E-07
+59550E1, +7187E-07
+59560E1, +7031E-07
+59570E1, +5703E-07
+59580E1, +7578E-07
+59590E1, +7031E-07
+59600E1, +8281E-07
+59610E1, +9531E-07
+59620E1, +1000E-06
+59630E1, +1008E-06
+59640E1, +1008E-06
+59650E1, +1000E-06
+59660E1, +1023E-06
+59670E1, +1047E-06
+59680E1, +1031E-06
+59690E1, +1000E-06
+59700E1, +1133E-06
+59710E1, +1078E-06
+59720E1, +1047E-06
+59730E1, +1242E-06
+59740E1, +1336E-06
+59750E1, +1234E-06
+59760E1, +1398E-06
+59770E1, +1422E-06
+59780E1, +1437E-06
+59790E1, +1555E-06
+59800E1, +1594E-06
+59810E1, +1594E-06
+59820E1, +1641E-06
+59830E1, +1703E-06
+59840E1, +1672E-06
+59850E1, +1727E-06
+59860E1, +1727E-06
+59870E1, +1758E-06
+59880E1, +1687E-06
+59890E1, +1852E-06
+59900E1, +1813E-06
+59910E1, +1695E-06
+59920E1, +1852E-06
+59930E1, +1992E-06
+59940E1, +1898E-06
+59950E1, +1859E-06
+59960E1, +1922E-06
+59970E1, +2000E-06
+59980E1, +2016E-06
+59990E1, +2000E-06
+60000E1, +1898E-06
+60010E1, +2000E-06
+60020E1, +2008E-06
+60030E1, +2008E-06
+60040E1, +1992E-06
+60050E1, +2023E-06
+60060E1, +2016E-06
+60070E1, +2031E-06
+60080E1, +2031E-06
+60090E1, +2023E-06
+60100E1, +2078E-06
+60110E1, +2031E-06
+60120E1, +2047E-06
+60130E1, +2133E-06
+60140E1, +2008E-06
+60150E1, +2148E-06
+60160E1, +2078E-06
+60170E1, +2109E-06
+60180E1, +2016E-06
+60190E1, +2047E-06
+60200E1, +2125E-06
+60210E1, +2250E-06
+60220E1, +2055E-06
+60230E1, +2109E-06
+60240E1, +2117E-06
+60250E1, +2156E-06
+60260E1, +2094E-06
+60270E1, +2344E-06
+60280E1, +2086E-06
+60290E1, +2211E-06
+60300E1, +2117E-06
+60310E1, +2461E-06
+60320E1, +2305E-06
+60330E1, +2312E-06
+60340E1, +2211E-06
+60350E1, +2320E-06
+60360E1, +2352E-06
+60370E1, +2266E-06
+60380E1, +2437E-06
+60390E1, +2258E-06
+60400E1, +2484E-06
+60410E1, +2344E-06
+60420E1, +2234E-06
+60430E1, +2211E-06
+60440E1, +2406E-06
+60450E1, +2234E-06
+60460E1, +2516E-06
+60470E1, +2617E-06
+60480E1, +2477E-06
+60490E1, +2422E-06
+60500E1, +2602E-06
+60510E1, +2539E-06
+60520E1, +2594E-06
+60530E1, +2344E-06
+60540E1, +2531E-06
+60550E1, +2344E-06
+60560E1, +2398E-06
+60570E1, +2617E-06
+60580E1, +2320E-06
+60590E1, +2586E-06
+60600E1, +2602E-06
+60610E1, +2617E-06
+60620E1, +2555E-06
+60630E1, +2586E-06
+60640E1, +2594E-06
+60650E1, +2617E-06
+60660E1, +2633E-06
+60670E1, +2727E-06
+60680E1, +2547E-06
+60690E1, +2625E-06
+60700E1, +2563E-06
+60710E1, +2547E-06
+60720E1, +2516E-06
+60730E1, +2578E-06
+60740E1, +2664E-06
+60750E1, +2711E-06
+60760E1, +2641E-06
+60770E1, +2531E-06
+60780E1, +2609E-06
+60790E1, +2633E-06
+60800E1, +2641E-06
+60810E1, +2641E-06
+60820E1, +2664E-06
+60830E1, +2648E-06
+60840E1, +2734E-06
+60850E1, +2617E-06
+60860E1, +2641E-06
+60870E1, +2680E-06
+60880E1, +2875E-06
+60890E1, +2680E-06
+60900E1, +2734E-06
+60910E1, +2703E-06
+60920E1, +2789E-06
+60930E1, +2719E-06
+60940E1, +2656E-06
+60950E1, +2688E-06
+60960E1, +2852E-06
+60970E1, +2977E-06
+60980E1, +2867E-06
+60990E1, +3000E-06
+61000E1, +2852E-06
+61010E1, +2906E-06
+61020E1, +2992E-06
+61030E1, +3000E-06
+61040E1, +3008E-06
